event_id,carrier_ssvid,neighbor_vessel_ssvid,event_start,event_end,median_distance_km,median_speed_knots,lon,lat
599449e409cc9c6b091998d5f970e71a,440080000,441930000,2018-02-15T11:10:00Z,2018-02-15T14:00:00Z,0.125,1,-179.5187465105,-2.45707562715
954b404845782301d5cc71ea1f2bfdd4,440080000,510046000,2018-11-16T02:00:00Z,2018-11-16T05:30:00Z,0.125,1.205,-176.65803038741998,-7.436899846879999
17a66d2632c635be3a9d7442a8436d79,440080000,510056000,2018-01-30T01:20:00Z,2018-01-30T05:00:00Z,0.127,1.571,-179.38116090524997,-4.1240310698
78db194355b45e3b42e5fec82a064e36,440080000,412371198,2018-07-26T03:20:00Z,2018-07-26T06:20:00Z,0.139,1.396,164.8301107665,-4.19596476425
516abcc2eb4b9622865f8d97e98777a7,440080000,510047000,2018-11-15T22:40:00Z,2018-11-16T01:00:00Z,0.13,0.952,-176.6780906755,-7.382857555749999
119d900b2f13443d6832ac734c9b6b17,440080000,412371197,2018-07-26T09:20:00Z,2018-07-26T12:00:00Z,0.139,0.935,164.95617942439998,-3.818877110800001
b045faea619a1a64253eaf536716266e,440080000,512012000,2018-01-14T19:00:00Z,2018-01-14T21:50:00Z,0.157,1.303,-178.23560912485,-4.6131273497
3d2323d62870b4d59de3068cff9f1aa8,440080000,538060015,2018-10-06T21:30:00Z,2018-10-06T23:40:00Z,0.159,0.791,177.9316216942,4.9131191063
af030a1260ffa83a025601701c623cb9,440080000,440823000,2018-10-16T20:50:00Z,2018-10-16T23:10:00Z,0.126,1.466,-179.5475873192,-4.4788197546
7d0e846cf9f5d330c0beb24009042b6d,440402000,416005482,2018-08-29T20:30:00Z,2018-08-29T23:10:00Z,0.243,0.831,161.54513557,-0.6596042029
471ae8999ed0cd50e3435420924cd416,440402000,529686000,2018-02-28T03:00:00Z,2018-02-28T05:10:00Z,0.152,1.617,-178.54863943384998,-5.19240660005
f216ffec00c6062cd3ad3ee263851c20,440633000,440820000,2018-07-11T22:50:00Z,2018-07-12T01:30:00Z,0.149,1.434,169.94153256795,-5.52127697205
87fba518b1102db9165bb039a29cb1ff,440633000,440820000,2018-12-27T00:50:00Z,2018-12-27T03:00:00Z,0.162,1.112,-178.90198048469998,-4.5852872390499995
7018f018909f4f4e03dc6637ce63cbfe,440633000,529695000,2018-10-12T05:00:00Z,2018-10-12T10:10:00Z,0.155,1.436,-166.21905390025,-4.07302402785
64d7ff77abb45d05bf0986c50d84b3b6,440633000,577384000,2018-10-18T10:50:00Z,2018-10-18T14:00:00Z,0.174,1.105,-167.0609366094,-4.4806149312
d6661e11f84cc3fec2172b299ea82874,440633000,440239000,2018-03-29T02:50:00Z,2018-03-29T05:10:00Z,0.152,1.233,-179.07160903585,-3.7167287757499996
34505c8a3d5daa0edea785e1f1e34613,440633000,529676000,2018-09-03T17:50:00Z,2018-09-03T20:50:00Z,0.147,1.873,178.3055284386,1.9722062523
481457334db6edb1d88cf5e0b1d3c2d8,440633000,440574000,2018-12-20T19:50:00Z,2018-12-20T22:30:00Z,0.166,1.609,-165.20718183440002,-3.18671172095
f2f8d814884945a66934e388ad9573bf,440633000,529417000,2018-12-15T18:30:00Z,2018-12-15T21:30:00Z,0.148,1.446,-176.2287057555,-8.1708500511
1bcfd6ac60a2a71650d4f38e9cf8bb11,440633000,440110827,2018-12-08T09:20:00Z,2018-12-08T12:00:00Z,0.149,0.507,-177.25242679439998,-7.361811725549999
a33c93095e96c8ec98fe325718c8f0fb,440633000,440765000,2018-10-19T22:10:00Z,2018-10-20T00:20:00Z,0.171,0.589,-167.55925574395,-1.27663280865
f5cad1d39c19f8cbe56b76dc9a9799dd,440633000,529695000,2018-02-03T09:50:00Z,2018-02-03T14:50:00Z,0.158,0.535,-177.81398790575,-6.7709573593500005
7780ff89c0da3db1ff950d97a9c6e053,440633000,529687000,2018-01-25T04:50:00Z,2018-01-25T07:10:00Z,0.151,1.974,-178.50285952725,-4.14617953255
2e6dc363c855fc26d8f8b20863204439,440633000,440801000,2018-05-08T03:20:00Z,2018-05-08T05:40:00Z,0.154,1.488,168.03656043415,-6.4510228036
b9f532cf40174a9d383414d00b8e3e28,440633000,441837000,2018-12-19T06:00:00Z,2018-12-19T10:20:00Z,0.142,0.943,-166.75272776485,-7.3846767885
433d4a27ac1cf7635874fd792b5c12d6,440633000,440195000,2018-03-26T11:20:00Z,2018-03-26T16:30:00Z,0.126,1.344,-178.7915686433,-5.02896180205
742c4146eedfaf1277a14a07e20db43c,440633000,529676000,2018-03-26T00:30:00Z,2018-03-26T03:20:00Z,0.157,1.746,-178.73676788275,-4.99533831765
2a38ae58c51aa1427445dae47398f8fa,440633000,441493000,2018-08-30T05:50:00Z,2018-08-30T09:20:00Z,0.145,0.896,176.32800934135,3.8803383926499997
bdd95371243906c0fd5bd2545ee7bfeb,440633000,529783000,2018-12-20T04:10:00Z,2018-12-20T08:10:00Z,0.151,1.694,-166.91127427195002,-4.098913874
8ddd5adf68608729462f0d3b319f72d2,440664000,440770000,2018-07-10T18:50:00Z,2018-07-11T13:00:00Z,0.021,1.569,-179.28739536064998,-3.4497580456
5031661ea32765d9d03e45e21c94a704,440664000,440773000,2018-04-06T16:20:00Z,2018-04-07T02:30:00Z,0.011,1.505,-142.99536267107598,3.35360241245
db934adc055b0145d68a010edcdd8429,440664000,440647000,2018-07-02T02:10:00Z,2018-07-02T08:20:00Z,0.027,0.762,-166.60185314458082,0.8036129111863013
8d8278db92f35db168cb402030af330c,440664000,440647000,2018-03-27T00:30:00Z,2018-03-27T07:00:00Z,0.028,0.92,-151.16456820960002,2.73565921695
c231fe58e8168166485177dd341959d4,440664000,440298000,2018-10-23T00:30:00Z,2018-10-23T05:40:00Z,0.029,1.681,-148.52464468255002,3.431044473
83aa29dbd554af586ae9a225ccbe3225,440664000,440246000,2018-01-03T20:50:00Z,2018-01-04T09:50:00Z,0.048,0.969,-127.92012517820362,-7.092048233440579
99aabb62a801cc42dc64f845456e72a7,440664000,441812000,2018-01-05T15:40:00Z,2018-01-05T23:50:00Z,0.046,0.683,-124.04616300711112,-10.98696916386543
c9796a72d729501cbebf920002b45f99,440664000,416815000,2018-11-02T16:20:00Z,2018-11-02T20:00:00Z,0.015,1.471,-138.07859688518286,-2.974954158237143
170ba2f0031942040c1397fbb9d1bb59,440664000,440620000,2018-07-06T18:10:00Z,2018-07-07T14:50:00Z,0.017,0.804,-166.1526625164979,-3.351662885314108
b420d87bc24fc42fb2e3f1e57279b3f0,440664000,416761000,2018-04-14T06:50:00Z,2018-04-14T12:20:00Z,0.023,0.936,-172.49862331944735,12.580705397926316
fed03265a308bacbc11ab5ae83d8fe30,440664000,416761000,2018-07-04T04:10:00Z,2018-07-04T08:00:00Z,0.011,1.027,-165.86047163100002,-2.9453129313999997
b294fe17f343c45cd6b6eb2e706f2d06,440664000,416556000,2018-10-17T20:50:00Z,2018-10-19T00:20:00Z,0.031,0.885,-157.55750613222048,8.07658909539754
b74f937c1823f6108432bc33a1210ae5,440664000,440772000,2018-01-08T14:00:00Z,2018-01-09T01:40:00Z,0.039,0.876,-134.05826394205,-11.02458035865
f35f6df1e4e5a56be69d7ad2221502d4,440664000,440504000,2018-03-27T07:00:00Z,2018-03-27T10:00:00Z,0.028,0.859,-151.21046678430588,2.7879710320882354
a6c92b3b309a0453a074570527cca56d,440664000,576843000,2018-10-15T23:30:00Z,2018-10-16T19:20:00Z,0.029,1.186,-157.73632440528664,8.065316986503488
c2be66eb4b626ca078ea8aaeafc81453,440664000,440992000,2018-01-19T22:10:00Z,2018-01-20T10:50:00Z,0.037,1.692,-166.66418174499998,-2.2122744031
c0a5f2f439ef730fca0a0dbd5b2c753b,440664000,440858000,2018-07-03T01:20:00Z,2018-07-03T04:40:00Z,0.016,1.05,-166.95343885295,-2.73117138975
4dbf98888f28c1b962361118319a1635,440664000,440780000,2018-04-04T17:50:00Z,2018-04-05T06:00:00Z,0.036,0.68,-140.3906015942,4.0371873528939854
7cbbf535a8ce72d6c98b6a311d952864,440664000,440871000,2018-01-09T14:10:00Z,2018-01-10T02:50:00Z,0.02,0.861,-133.1787996925,-10.098620901150001
06c6ea48cbf95e8eb90b9009e5ef596c,440664000,416173900,2018-07-03T16:30:00Z,2018-07-03T19:20:00Z,0.013,1.199,-165.6442679651,-2.8954531619999995
badf377dd0e2c0b53c28cf65a1c36ef0,440664000,416173900,2018-04-13T21:30:00Z,2018-04-14T00:40:00Z,0.008,1.293,-172.3193594548,12.51673540765
d4f755bc4c32a0947a9df7ba4bd61532,440664000,440900000,2018-01-23T22:50:00Z,2018-01-24T12:20:00Z,0.033,0.77,-176.05321529802,6.137067344519999
5d7cf8a5d2083dfecd8f95f284f73085,440664000,440919000,2018-04-16T02:50:00Z,2018-04-16T14:50:00Z,0.034,1.857,179.1866310161042,12.11462970065042
e229851951a02135dd4b4b8367d47464,440664000,416004248,2018-07-12T07:50:00Z,2018-07-12T10:20:00Z,0.011,1.28,-178.7218492256,-3.537148498
644105ed3dd06b246e20e4da8dcb6c53,440664000,441251000,2018-01-25T19:00:00Z,2018-01-26T06:40:00Z,0.029,0.994,178.86123599868372,6.829291662200774
8b4aa884189e17891141423562174999,440664000,440765000,2018-07-04T17:10:00Z,2018-07-05T13:50:00Z,0.016,0.868,-166.12606870235464,-2.9005146422369745
95279a1378883fa56f6c7c62238f83f3,440664000,440604000,2018-10-11T18:20:00Z,2018-10-12T07:40:00Z,0.011,1.826,-175.97059582755,5.758627962149999
0335e854c69800e91e9406698e80f21a,440664000,440623000,2018-03-19T17:50:00Z,2018-03-20T11:00:00Z,0.04,0.464,-176.286869160886,7.801548392673333
8da4dc1782ac2c904cd05a1547c8066f,440664000,440801000,2018-04-17T22:20:00Z,2018-04-18T03:50:00Z,0.043,0.484,177.21678317795747,6.050175294823404
fc88defab794f124bb6ab90c8787e834,440664000,416815000,2018-07-03T22:00:00Z,2018-07-04T01:00:00Z,0.018,1.201,-165.73763292895,-2.92199797495
ea1fd9a2953953f87ee68b9c0d12b7ea,440664000,416815000,2018-04-14T02:00:00Z,2018-04-14T06:20:00Z,0.019,1.101,-172.42434593344998,12.551827076050001
82806197cc7933b35a498b86eba2445b,440664000,416815000,2018-01-13T21:20:00Z,2018-01-14T06:30:00Z,0.039,1.203,-146.74622687468158,-5.974671130313157
50716d4410f6d83dde128e0fc880decd,440664000,440705000,2018-06-28T16:20:00Z,2018-06-29T08:30:00Z,0.027,1.313,-160.6006606904,10.750726921009154
64bbb632705d08e969350b32acedce72,440664000,416717000,2018-07-22T22:10:00Z,2018-07-23T02:00:00Z,0.013,1.061,-158.37577117930002,-29.966558794999997
04f6ddde8e899bd91322d2d161942f8e,440664000,440628000,2018-07-01T17:10:00Z,2018-07-02T02:00:00Z,0.041,0.454,-166.51418066844946,0.8230464834814434
7266c5cf92e4fb366b48f8689bc1fd40,440664000,440503000,2018-06-26T16:50:00Z,2018-06-26T19:10:00Z,0.03,0.677,-158.419081472,10.50320438225
40b5c1c5b8b910277ee3e84086b597de,440664000,440503000,2018-04-07T16:20:00Z,2018-04-08T04:50:00Z,0.01,1.648,-144.12377131255,2.001685720276415
1fdcc74428e5a6c61f47328191ac7844,440664000,440751000,2018-04-03T15:00:00Z,2018-04-03T19:10:00Z,0.029,0.615,-135.40322396610526,4.61086447516579
510ea9f7327f3fb8c6729ff096be6c27,440664000,441811000,2018-07-11T20:20:00Z,2018-07-12T05:40:00Z,0.021,1.406,-178.51805895862316,-3.540727674233684
2ec87f638c5bc357548adf49c41c32cb,440664000,416761000,2018-01-14T08:50:00Z,2018-01-14T17:20:00Z,0.037,1.102,-146.9103268562618,-5.953115372962921
36b130b00a4b078fb9218160310ce63c,440664000,416761000,2018-11-02T20:10:00Z,2018-11-03T01:10:00Z,0.01,1.581,-138.18335602701015,-2.9855625601898304
e99dcd3ab8f5162a4177bbc115a46c23,440664000,416556000,2018-07-21T06:10:00Z,2018-07-21T20:40:00Z,0.009,0.66,-160.31421422034998,-30.026107745800005
11546c024074617f42196b2a32104ab3,440664000,440809000,2018-10-08T18:10:00Z,2018-10-09T14:00:00Z,0.039,0.414,-178.66343723759275,-3.3847527779
feded2630645fddeb8dabf6722b27f43,440664000,576843000,2018-07-20T00:50:00Z,2018-07-20T18:10:00Z,0.031,0.152,-159.99772870575,-29.9763799435
5deb117493db0246848ec61acbb52bdf,440664000,576682000,2018-07-20T19:20:00Z,2018-07-21T05:50:00Z,0.032,1.005,-160.1140381530077,-29.932823806818803
ea57ac5b7a539a996fdbfc446ec0384c,440664000,576682000,2018-10-17T00:10:00Z,2018-10-17T13:00:00Z,0.02,0.916,-157.5192595534712,8.07432772713964
405818c6e004f623eeb4c92fca0f6ee2,440664000,416173900,2018-01-13T14:00:00Z,2018-01-13T21:00:00Z,0.038,0.995,-146.60335858175455,-5.986567894127273
f88181be3c487929ab65b0cd11a74158,440664000,416173900,2018-11-01T22:00:00Z,2018-11-02T04:00:00Z,0.008,1.528,-137.41934462455004,-3.0296370342
f986b303a1b10b3d8aaa0e3ad8ab8b5e,440664000,440847000,2018-01-10T16:20:00Z,2018-01-11T07:50:00Z,0.021,1.298,-135.17609982439998,-8.0071394694
6b17777c15b9314cc2e318ff3d2bde3d,440664000,576877000,2018-10-19T04:20:00Z,2018-10-19T21:20:00Z,0.027,0.853,-157.50093807450548,8.030857716422656
5f3a0f5acdbb7882649427e3f143f51e,440664000,576877000,2018-07-22T00:40:00Z,2018-07-22T15:10:00Z,0.033,0.618,-159.6662494813099,-30.020739177382644
62b765799e70a17c1c83ed709f38c5cb,440664000,441680000,2018-04-02T23:20:00Z,2018-04-03T07:40:00Z,0.015,1.578,-134.07912892075544,3.7585352575934783
de8c79cc3c3325c00dac4c6c8b5eab9d,440664000,440645000,2018-07-12T20:10:00Z,2018-07-12T23:10:00Z,0.029,1.027,-178.91674830854998,-3.8786070708000007
c7576cd01c9e447f52bbdb0937ad3f18,518100013,431700980,2018-05-25T02:30:00Z,2018-05-25T05:00:00Z,0.11,1.143,95.84057030409998,-30.652751654350006
4ea32693e8f637f3357b2148e06b8e52,518100013,412482985,2018-05-18T04:10:00Z,2018-05-18T08:50:00Z,0.102,0.461,84.7690745355,-35.4810303818
e62f1389814b656511450f144b48baa7,518100013,416724000,2018-08-26T00:40:00Z,2018-08-26T04:00:00Z,0.12,1.035,98.8484992089,-28.9849911765
c341f3655a6ba4d02767c53c8e6077d6,518100013,431047000,2018-07-09T03:20:00Z,2018-07-09T06:00:00Z,0.119,0.314,94.51398830065,-30.004273322100005
f7614e1701c7aac31e2cf63ade5c4fe1,518100013,431702230,2018-07-12T06:50:00Z,2018-07-12T09:30:00Z,0.112,1.562,97.6428055756,-30.5067253793
aba0e7b5bfbef3d7973889d337c40ac6,518100013,431448000,2018-07-16T06:10:00Z,2018-07-16T09:00:00Z,0.12,1.117,99.76350279935,-31.183578704500004
8b0f5fc93e8f84cb0548330c74e072f6,518100013,412482975,2018-05-18T15:30:00Z,2018-05-18T18:00:00Z,0.109,0.387,84.0549050191,-35.7894928044
61331f65a740d72a6a39a70c06e75fe2,518100013,431200650,2018-07-18T03:40:00Z,2018-07-18T06:20:00Z,0.124,1.088,103.42215368779999,-30.286477713500002
4acb783fd8860813987f62636ad3d6aa,518100013,431200650,2018-04-17T02:30:00Z,2018-04-17T05:00:00Z,0.116,1.826,103.20752500830001,-36.46045400565
c530feece3d2227d9c3351954ac02aa1,518100013,431200650,2018-05-20T04:30:00Z,2018-05-20T07:00:00Z,0.106,0.806,88.54718277165,-34.276485921950005
3afd198631891a927ef09f63fce4c05f,518100013,412329407,2018-07-01T08:40:00Z,2018-07-01T11:40:00Z,0.099,1.002,81.3095027472,-32.4761642787
58e418026bd6aeb110f048b54faaf333,518100013,432878000,2018-09-12T01:20:00Z,2018-09-12T05:00:00Z,0.136,0.999,104.03847147445,-33.43379255025
8055183109ffca8c1706aecaf7d5a15d,518100013,432894000,2018-05-22T02:50:00Z,2018-05-22T05:20:00Z,0.126,0.574,93.36032470069999,-32.64342217480001
ae64f6127af63b578853e279ac14afec,518100013,431700560,2018-07-19T02:30:00Z,2018-07-19T04:40:00Z,0.12,0.891,104.54388041795,-29.57741143845
b4a26a4182ef98b05bbdf441471eeacc,518100013,431700560,2018-09-02T03:50:00Z,2018-09-02T06:10:00Z,0.11,1.635,102.75188608744999,-38.699440214650004
663063e7c37695d40d6f844a90fd3b55,518100013,432353000,2018-08-29T01:30:00Z,2018-08-29T04:10:00Z,0.118,1.053,99.98282437054999,-29.780743914850003
cac7b4d5cf8ec4e95968b5ed2200774e,518100013,432955000,2018-09-08T04:30:00Z,2018-09-08T07:10:00Z,0.115,0.38,106.03792711486,-27.980823638073332
9eeadf458b36ec043f2b8b1c7a4d36e8,518100013,416868000,2018-08-26T13:00:00Z,2018-08-26T16:00:00Z,0.128,1.198,99.22098171175,-29.7199540467
658a4441ff100ae171a0153d47a5d0a8,518100013,432405000,2018-09-13T09:20:00Z,2018-09-13T12:50:00Z,0.131,1.338,107.80261413535,-33.749284666200005
49d1e2df924f5aa3f52e7ebcfc25ffcf,518100013,432405000,2018-10-21T04:10:00Z,2018-10-21T07:00:00Z,0.12,1.504,94.37276052885,-9.086631446299998
56f72064b03b581169d7f737694bb9b3,518100013,412695710,2018-04-13T08:40:00Z,2018-04-13T12:50:00Z,0.113,0.657,91.4398867532,-35.9279118836
2ce5254e274090ed93867690c1f4b570,518100013,432848000,2018-04-15T03:40:00Z,2018-04-15T06:00:00Z,0.12,1.515,96.77958234559999,-35.898933858899994
899b67c0298b7614eacb3b2e27a73ef0,518100013,432282000,2018-09-08T00:00:00Z,2018-09-08T02:20:00Z,0.129,0.303,106.020562937,-27.998062802450004
7a4a3073f090526efa4c246da098decc,518100013,432848000,2018-10-21T07:10:00Z,2018-10-21T10:30:00Z,0.12,1.583,94.28727766702308,-9.103474201425641
25a6f6ba76c8f7cd5b013c6a25b14a0f,518100013,432848000,2018-09-14T06:10:00Z,2018-09-14T09:20:00Z,0.183,1.339,107.82100168445001,-35.1279142161
fa60de650c34292f4f44fbdb75348f03,518100013,431700980,2018-07-14T07:50:00Z,2018-07-14T12:00:00Z,0.118,0.369,99.4914177395,-30.21411765195
4cfb81bcbc37cde50122ce3b48a37133,518100013,431700980,2018-04-14T03:50:00Z,2018-04-14T06:00:00Z,0.118,1.793,92.69337153104999,-35.72705324295
8cce2bc22490e7bb9afe40b2c1f7eb62,518100013,416171900,2018-08-26T04:40:00Z,2018-08-26T07:30:00Z,0.111,1.03,98.83946255664999,-29.04434147175
138426a05e5a6947c83488e5a67b2c51,518100013,431702230,2018-10-16T04:20:00Z,2018-10-16T06:30:00Z,0.127,1.328,91.6867701177,-11.5069963037
bed4ff961c08906a1b0ac32c47d458e8,518100013,431448000,2018-05-25T05:10:00Z,2018-05-25T09:00:00Z,0.117,1.139,95.83175534334889,-30.590698821148887
b7ce58f2c0daa9d06a1e99e3399c9415,518100013,431448000,2018-10-14T05:50:00Z,2018-10-14T08:40:00Z,0.121,1.042,87.91053014906666,-10.469765468324244
f008fa4bb37d616782bc12912b53a04c,518100013,412482983,2018-05-17T12:30:00Z,2018-05-17T16:40:00Z,0.11,0.558,85.1837016991,-35.03259966395
c350b03f6473910c76fa05a1994abc2e,518100013,431253000,2018-05-22T08:20:00Z,2018-05-22T10:50:00Z,0.115,0.906,93.42138977379999,-32.6285296538
ab0b3c7b510d3c39f48914dd1d2f3e8c,518100013,431253000,2018-09-12T23:30:00Z,2018-09-13T01:40:00Z,0.125,0.521,106.92454410325,-33.46653799415
108a05cd72875a3cce4e63826731e7fa,518100013,431704070,2018-09-15T04:20:00Z,2018-09-15T07:30:00Z,0.123,1.666,108.4612001156,-36.601002926499994
921bdfa33176e9f95f2605a884216027,518100013,416005085,2018-08-26T21:10:00Z,2018-08-26T23:30:00Z,0.121,0.685,99.2501402142,-29.300324972
5e76932adcb806ce074012fd3715b65b,518100013,431067000,2018-05-26T03:50:00Z,2018-05-26T06:00:00Z,0.114,0.982,93.98981773985001,-31.85463797415
cabab8294930bba2390b80c90c1392dc,518100013,412482986,2018-05-18T19:50:00Z,2018-05-19T01:00:00Z,0.232,0.348,84.0864657867,-35.7975082029
6002b897308d831717236a073c1947b6,518100013,432878000,2018-05-21T04:00:00Z,2018-05-21T08:10:00Z,0.135,0.583,90.98307778495001,-32.44071448695
d29bab4d1e71d5c902823c9ad5d8db77,518100013,432878000,2018-07-15T04:40:00Z,2018-07-15T08:40:00Z,0.13,0.634,99.62960629071489,-30.440413398059572
8f78f260096a0b472b5d0980d08ca3aa,518100013,432353000,2018-07-06T04:00:00Z,2018-07-06T06:30:00Z,0.126,0.474,91.1827252596,-31.1701040154
4f12a94535940c042dccf9fe1a23b8f8,518100013,432353000,2018-10-16T08:40:00Z,2018-10-16T11:20:00Z,0.122,1.248,91.62802558835,-11.54596820085
b95db639d45921cb81b7755d81b02840,518100013,432955000,2018-07-13T04:10:00Z,2018-07-13T06:30:00Z,0.125,0.48,98.59155873939999,-30.89019801245
e2e26cd073fd872702d04eda79026bb9,518100013,432405000,2018-07-20T05:40:00Z,2018-07-20T08:30:00Z,0.124,1.286,106.90555416405,-29.6719644603
41881eb07397220467e5a9a0f9beaa2b,518100013,432405000,2018-05-22T05:40:00Z,2018-05-22T08:00:00Z,0.12,0.506,93.38696280015,-32.6285071064
aed823899b159e960ebe402a5216c32b,518100013,432987000,2018-09-02T06:20:00Z,2018-09-02T08:50:00Z,0.12,1.825,102.8426655927862,-38.72942451041379
289e86bece0b112fa89f9053b6b0a293,518100013,432918000,2018-10-18T02:50:00Z,2018-10-18T06:10:00Z,0.128,0.978,92.10895489165,-10.404386071549999
a39b3cd3f85d736fc9793996106dae12,518100013,413270430,2018-07-05T07:30:00Z,2018-07-05T09:40:00Z,0.103,0.576,91.69310395738,-33.787353205576
a1eaf6e15bb37dab650d4f1fb0683439,518100013,432848000,2018-05-26T06:10:00Z,2018-05-26T08:20:00Z,0.12,1.085,93.993638580816,-31.813673723968
8a606a501af5efb0faf109ccc2c2f296,518100014,416002948,2018-07-29T23:10:00Z,2018-07-30T01:30:00Z,0.122,0.954,-174.00677172435,-26.9858912089
a4728191b3104f8374b1ffc52219938c,518100014,224892000,2018-09-09T12:30:00Z,2018-09-09T14:50:00Z,0.124,1.651,-100.74634233205,-2.70405619855
24b5b1a25957b69c2ee2e1fce3be244a,518100014,529440000,2018-08-11T05:00:00Z,2018-08-11T08:20:00Z,0.116,1.812,-163.3062105354,2.3218560107
437b606bad9dc44617239d7dd7b1022b,518100014,224166160,2018-11-04T04:40:00Z,2018-11-04T07:20:00Z,0.1,1.993,-86.8705131394,-19.9455077491
651eed56213e979c57442b189fcbc03e,518100014,412460029,2018-04-29T03:50:00Z,2018-04-29T08:10:00Z,0.139,1.343,-139.8041693244,-2.3316938694
8519ef17bc3f821594163b6a0b137da6,518100014,412424703,2018-11-27T10:50:00Z,2018-11-27T14:20:00Z,0.121,1.062,-77.6208517935,-19.2638078265
4339d7ef56db868f72d0ff0597585796,518100014,412421057,2018-10-24T11:10:00Z,2018-10-24T14:10:00Z,0.11,1.106,-78.1515778993,-18.0135877644
95cab12069096a88c6b4170238f67a47,518100014,412677470,2018-02-08T21:40:00Z,2018-02-09T00:40:00Z,0.153,1.528,-169.41016424309998,12.15717393505
a740daea029ce25aaac079904e924966,518100014,441007000,2018-10-12T11:30:00Z,2018-10-12T15:20:00Z,0.129,1.282,-80.66179946835001,-16.1401801467
6a2b1d1b7dc6a0d43f5a1af3512c0b36,518100014,224696000,2018-10-27T04:20:00Z,2018-10-27T08:10:00Z,0.115,1.591,-86.50611173605,-19.0948503877
77694965cc48a842e7802cc75205c09d,518100014,224085000,2018-10-14T05:50:00Z,2018-10-14T09:20:00Z,0.113,1.267,-83.12006276475,-19.469936149
2394cbf4239b8331ed99cb8cc9dda3bf,518100014,412328786,2018-10-19T15:30:00Z,2018-10-19T18:20:00Z,0.121,1.081,-78.61390687665,-18.010557698150002
ae87bfd05d6f2e848af594a3e7cd64ce,518100014,416815000,2018-05-16T19:20:00Z,2018-05-16T22:50:00Z,0.145,0.92,-173.173806297227,13.542988898194595
8f4a0d3c4d52619433f71a5c08810ec0,518100014,576699000,2018-08-12T18:40:00Z,2018-08-12T21:10:00Z,0.125,1.883,-167.1062602945,-1.9478315106500002
5b993a1c9e6c3a18765582805c009d10,518100014,416004409,2018-07-17T00:50:00Z,2018-07-17T03:20:00Z,0.129,1.354,-173.24084684075,-24.980006066799998
296be8c70f7fcfb70b6dc20906185b78,518100014,412420925,2018-09-07T14:10:00Z,2018-09-07T17:20:00Z,0.1,0.893,-103.0514900158,-2.099186594
7e0566519813c74412a32f952d326638,518100014,412333795,2018-07-10T08:10:00Z,2018-07-10T14:00:00Z,0.124,1.508,-162.26961912030384,-3.3969865263480767
80c96657f6c14c564eed0492bd650986,518100014,416237600,2018-07-16T21:20:00Z,2018-07-17T00:30:00Z,0.13,1.327,-173.16503309504998,-24.975410061950004
4d5dd906070275b2c75a88db9c169ead,518100014,413011000,2018-03-11T20:50:00Z,2018-03-12T01:00:00Z,0.129,1.009,-170.71293559365,12.763602989399999
710502cb19cf235c9216633af73f675d,518100014,412985000,2018-05-20T03:40:00Z,2018-05-20T06:30:00Z,0.135,1.651,-176.2298384098,11.0620191468
12ab47f76bc6a2b085f08e678c9f8069,518100014,412985000,2018-08-07T07:50:00Z,2018-08-07T10:50:00Z,0.117,1.268,-178.48223081455,-4.03325224235
8b621dfe03db8a5b529e49946a929501,518100014,412410064,2018-11-28T02:50:00Z,2018-11-28T05:40:00Z,0.13,1.445,-77.78516340775,-19.24038261185
b846ea3a03a94ab6219285f06db2ab6d,518100014,431500530,2018-05-02T02:10:00Z,2018-05-02T04:30:00Z,0.121,0.725,-146.17428251445,3.58203460545
